stt,thoigian,giaphong,dientich,vido,kinhdo,khutro,drmd,kcdc,khepkin,tiennghi,thuantien,diachi,chitiet

2502,11/2016,2400000,16,20.9968369,105.84425929999998,"Đại La, Phường Bách Khoa, Quận Hai Bà Trưng, Hà Nội","  3 bạn nữ ở dc ở phố đại la neu. điện nuoc binh dân, có nóng lạnh. để xe. ko chung chủ nhà lat nên đepban nao xinh gai liên hệ ahihi"
2509,10/2016,1500000,17,21.0919168,105.7850022,"Số 19 ngõ 2, Hoàng Tăng Bí, Xã Đông Ngạc, Huyện Từ Liêm, Hà Nội","có 02  khép kín chính chủ  1.5 triệu/tháng, cổng riêng độc lập với chủ nhà. mới xây sạch đẹp, công trình phụ khép kín, có gác xép cao hơn 2m, tường sơn chống ẩm mốc,  sử dụng 22 m2/ (17m2 sàn + 5m2 gác xép), có chỗ riêng để nấu ăn, mái tôn xốp cách nhiệt. điện, nước tính theo đơn giá nhà nước quy định, có cổng riêng, có internet cáp quang của fpt.nhà đẹp, thoáng mát về mùa hè và rất ấm áp về mùa đông, ôtô đỗ tận cửa, an ninh tốt, khu dân trí cao, rất gần chợ, bệnh viện, trường học.nhà có xe buýt 28 giát bát - đông ngạc, xe buýt 31 bách khoa - đh mỏ và xe buýt 57 đi qua, rất thuận tiện cho sinh viên hoặc hộ gia đình ở.đồ đạc: có đầy đủ giường chiếu, trang bị hệ thống đèn tiết kiệm điệngiá thuê: 1,5 triệu đồng/thángai có nhu cầu xin liên hệ: ms thu, sđt: 0982.633.998"
2517,10/2016,1600000,20,20.9922205,105.84326729999998,"18/41Tương Mai, Phường Giáp Bát, Quận Hoàng Mai, Hà Nội","  giá rẻ 1600000đ/tháng đã bao gồm điện nước.  có ban công thoáng mát cửa sổ to và thoáng, nhà ngay mặt bờ sông cầu khỉ, ô tô vào tận cửa và gần nhiều trường học, đường giải phóng, nguyễn an ninh, trương định, trần đại nghĩa.... có chỗ để xe free. nhà ở không chung với chủ, nhà có 5  chỉ có mỗi người ở 1  rất ít va chạm và thoải mái. vì nhà  không ở nữa nên  giá rẻ. ưu tiên cho các bạn ở 1  vì giá nhà đã bao gồm cả điện nước các bạn dùng.  bằng sàn gỗ và đã có tủ gỗ để đựng quần áo như ở nhà. liên hệ sđt xem : 01249826639"
2510,10/2016,1500000,12,20.9923184,105.84340169999996,"Tương Mai, Phường Tương Mai, Quận Hoàng Mai, Hà Nội","nhà gần cầu khỉ, trong ngõ phố tương mai, tầng 1, 12m2 có gác xép để ngủ hoặc để đồ đạc; vệ sinh khép kín, ở từ 2-3 người. điện 4k/số, nước 60k/người; mạng dây 80k/tháng. có chỗ nấu ăn.gần siêu thị, bến xe bus. an ninh tốt, giờ giấc tự do không chung nhà chủ. tiện cho sinh viên đi học.giá 1,5 triệu/tháng.  ở lâu dài. bắt đầu ở từ 20/9/2016xem nhà ngoài giờ hành chính: 01292126390 (miễn trung gian)"
2513,10/2016,3000000,30,21.0465833,105.8775243,"Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội","  30m2 khép kín đầy đủ tiện nghiđịa chỉ : số 4 ngõ 162 nguyễn văn cừ, long biên, hà nộidiên tích : 30m2 khép kín, đâỳ đủ tiện nghi nội thất, chỉ việc dọn về ởgần đường lớn, giao thông thuận tiệngần các chợ dân sinh, thuận tiện cho việc mua bángiá thuê : 3.000.000/thángưu tiên, giảm giá cho các cặp vợ chồng ở lâu dàiliên hệ : 0936.345.558 ( chị huyền)"
2515,10/2016,4500000,50,21.046723,105.74843120000004,"Huyện Từ Liêm, Hà Nội","nếu bạn đang cần tìm cho  1 không gian sống đẹp, tiện nghi mà bản thân vẫn chưa có đủ điều kiện để mua nhà thì hãy đến với chúng tôi. house sing 2 sẽ mang đến cho bạn 1 không gian sống tuyệt vờitòa nhà 6 tầng 1 tum mới tinh nằm tại mặt hồ mễ trì hạ cách kangnam, khách sạn mariott, the manor chỉ 300m đi bộ, tòa nhà chỉ có 6 căn hộ mini khép kín,  mỗi căn hộ 50m2 có thang máy được trang bị giường, tủ 3 buồng, điều hòa 2 chiều, nóng lạnh đầy đủ, đặc biệt bếp riêng biệt, từng căn hộ đều có ban công riêng nhìn ra mặt hồ, the manor, kangnam, nhà lại hướng nam nên rất mát mẻ.lưu ý : tất cả đang mới toanh khi thuê nhà bạn sẽ được sử dụng tất cả đồ dùng hoàn toàn mới 100%...thang máy hiện đạikhông gian sống: luôn đảm bảo xanh sạch đẹp, có cây xanh và tràn ngập ánh sáng tự nhiên vì  nào cũng có cửa sổ lớn.chủ nhà rất dễ tính, giá  chỉ 4,5 triệu đồng/tháng có thương lượng, đặt cọc 1 tháng thanh toán 3 tháng hoặc cọc 1 tháng thanh toán 1 tháng, tiền điện 3,8k/số, nước 100k/người, nhà miễn phí sử dụng thang máy, gửi xe, vệ sinh.liên hệ chinh chủ: anh hùng: 0973521616 /0941184436."
2519,10/2016,2560000,25,20.955835,105.75636580000004,"Quận Hà Đông, Hà Nội","hiện tại  đang có 1 căn tầm hơn 20m2, vệ sinh khép kín. có sân phơi nấu ăn, ban công. đằng sau siêu thị coorpmart hà đông.địa chỉ nhà liền kề 18 hà đông, đối diện học viện an ninh nhân dân.giá thuê 2, 5 triệu/ tháng. tiền điện 3k/số, nước 50 k/người.lh: 0934651819-0904603958 tuấn anh (nhà chính chủ ko qua môi giới) nếu máy  bận có thể nhắn tin. sạch sẽ thoáng mát, tự do giờ giấc ko ở với chủ "
2516,10/2016,6500000,60,21.0023025,105.93877700000009,"An Đào A, Huyện Gia Lâm, Hà Nội"," hoặc bán nhà 2 tầng , có cửa hàng tầng 1, sau trường đh nông nghiệp. đường an đào a, đường to rộng 2 ô tô tải tránh nhau .nhà sạch sẽ thoáng mát, nhà nằm trong khu vực nhiều sinh viên sống nên kinh doanh rất tiện.nhà chia nhiều , nay chủ nhà mong muốn cho 1 người thuê lại tất nguyên căn, hoặc bán.liên hệ cô hằng"
2518,10/2016,1500000,16,20.9927914,105.80494550000004,"Số 476 Nguyễn Trãi, Phường Thanh Xuân Trung, Quận Thanh Xuân, Hà Nội","hiện tại  có   16m2,điện 4k/số, nước 70k/người , nét - wifi.giá 1,5tr . nhà tầng,  còn lại ở tầng 2. bạn nào có nhu cầu vui lòng gọi sđt trên. ưu tiên sinh viên"
2512,10/2016,2700000,18,21.06225091759722,105.8057408412476,"12/77 Xuân La, Phường Xuân La, Quận Tây Hồ, Hà Nội","- nhà  chỉ còn 2  .- có các thiết bị: nóng lạnh, điều hòa, bếp, sàn gỗ.- thích hợp với hộ gia đình, người đi làm, sinh viên.- gần chợ, trường học (đh nội vụ), không gian yên tĩnh, thoáng mát. - nhà trong ngõ 77 - đường xuân la thuận tiện đi lại , ô tô vào tận cửa, cách bến xe bus 200m ,cách chợ 100m. được thiết kế hết sức hợp lý, có đầy đủ ánh sáng, cửa sổ là mặt thoáng, gió và không khí thoáng mát.- không chung chủ, đi lại thoải mái 24/7, có chìa khóa riêng, chỗ để xe rộng rãi.- giá : 2,6tr/căn/tháng (thanh toán 3 tháng và đặt cọc 01 tháng).phí dịch vụ:- điện: 3.500 đồng/số.- nước: 80.000 người/tháng.- internet: 40.000 đồng/người (cáp quang).liên hệ chủ nhà: a. mạnh 0987.398.345."
2514,09/2016,2500000,30,21.0465833,105.8775243,"Nguyễn Văn Cừ, Phường Bồ Đề, Quận Long Biên, Hà Nội"," cần  -  mới xây, có gác xép và công trình vệ sinh khép kín- có sân và cổng riêng- giao thông đi lại thuận tiện, gần đường lớn nguyễn văn cừ- khu đông dân cư và an ninh đảm bảo- gần các chợ dân sinh, thuận tiện cho việc mua bán hàng ngàygiá thuê - 25m2 giá 2.500.000/ tháng- 30m2 giá 3.000.000/thángưu tiên cho các cặp vợ chồng và cá nhân muốn ở lâu dàiliên hệ : cô hoa 0916.583.860"
2525,08/2016,1500000,24,21.0798488,105.77473069999996,"Phường Đức Thắng, Huyện Từ Liêm, Hà Nội","có 2  , 2 mặt ngõ thoáng, công trình phụ khép kín, nhà mới xây dựng, chưa có ai ở. điện tự thanh toán theo giá nhà nước, nước miễn phí. không ở với nhà chủ.gần các trường học viên tài chính, mỏ địa chất... thoáng đẹp, sạch sẽ."
2522,09/2016,2000000,35,19.7935335,105.79713500000004,khu phố 6 ngõ 8 đường quang trung,"căn hộ 4 tầng, nhà mặt kính vs mặt tiền 7m² đường thông hè thoáng ôtô đi vào dc, an ninh trật tự tốt, phù hợp với làm văn  hoặc nhà ở ... nhà gần chợ"
2528,08/2016,1500000,14,21.0008143,105.85178139999994,"27/15 Ngõ Mai Hương, Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội"," tầng 3. an ninh tốt ở được 2 người, có chỗ để xe, điện nước tốt vệ sinh kép kín, gần trường bách khoa xây dựng kinh tế quốc dân thuận tiện đi lại. cách đường bạch mai 100 m thuận tiện chợ và cửa hàng ăn uống. yêu cầu:ý thức tốt, tuân theo quy định của .giới tính nam :v"
2526,08/2016,2800000,20,21.0258005,105.81460659999992,"Nhà số 104, ngõ 84 Ngọc Khánh, Quận Ba Đình, Hà Nội","hiện tại  có  ở tầng 3 số 104, ngõ 84, ngọc khánh cần nhượng lại do chuyển công việc. có cửa sổ lớn thoáng mát, tủ quần áo, bàn, giá sách, điều hòa nóng lạnh...đầy đủ thuộc nhà 4 tầng tự quản, nằm trong khu tập thể ngọc khánh rất an ninh, ở khu trung tâm nên dễ dàng đi lại. tầng 1 có  khách tiếp khách,  bếp để nấu ăn và bàn ăn, tầng 4 có sân phơi, có chỗ để xe luôn. phù hợp với người đi làm hoặc hộ gia đình, hiện tại đã có 2 hộ gia đình ở 2  tầng 2, tầng 3 có 1 anh k45 ngoại thương và tầng 4 là hai chị em, mọi người đều rất thân thiện và vui vẻ. giá : 2tr8/tháng; điện nước mạng giá nhà dân nên cực rẻ; đóng tiền 3 tháng 1 và cọc 1 tháng.ai có nhu cầu lần  liên hệ chị thúy( 0915057235) để xem "
2521,09/2016,1700000,15,21.021937,105.80223839999996,"185 Chùa Láng, Quận Đống Đa, Hà Nội"," cần nhượng lại  ở ngõ 185 chùa láng.giá  1tr7/1ng ở 2 giá 1tr8 khép kín, có ban công, cửa sổ, nhà thiết kế giếng trời thoáng mát vào mùa hè.điện 3.5k/số, nước 12k/khối, vs 20k/người, internet free, gửi xe: 80/xe máy.giờ giấc: 11h khóa cửađi chung cổng, không ở chung nhà với chủ nên khá thoải mái. đã có sẵn giường nhé, bạn nào chuyển đến cho  xin lại tiền cọc (1tr7), tiền nhà nếu chuyển đến thì  có fix một chút trong tháng này mùng 10 chuyển đến ở được.ngoài ra,  có thanh lý một số đồ nhébạn nào có nhu cầu liên hệ sđt: 0964187090"
2523,09/2016,1400000,13,20.9765191,105.8444035,"Giáp Nhị, Giáp Bát, Quận Hoàng Mai, Hà Nội"," nhượng lại  gần bến xe giáp bát, quận hoàng mai - hn. tầng 2 trong nhà 5 tầng, tầng 1 nấu ăn để xe, tầng 5 phơi quần áo, 2  chung 1  vs,  vs ngay bên cạnh  ở. ở 1 người sẽ là 1.400.000/th, thêm 1 người thì đóng thêm 100.000/th."
2524,09/2016,2800000,28,21.0790156,105.76345089999997,"Số 68, ngõ 66 Nguyễn Hoàng, Mỹ Đình, Quận Nam Từ Liêm, Hà Nội","-   trong tòa nhà chung cư 9 tầng (có thang máy)-  mới đẹp, thiết kế tiện dụng. thích hợp với gia đình có con nhỏ- có internet tốc độ cao.- nhà vệ sinh khép kín sạch đẹp, tiện nghi, vòi hoa sen.- điện, nước, internet công tơ riêng . điện 4000/kw, nước 25000/khối- xe để tầng 1 miễn phí, có camera giám sát, yên tâm an ninh.- giá: 2.8 tr/tháng."
2527,08/2016,2000000,25,21.046723,105.74843120000004,"Số nhà 27 , Ngõ 16/25 , Đỗ Xuân Hợp , Mỹ Đình 2, Nam Từ Liêm, HN (cạnh bệnh viện thể thao sau sân vận động Mỹ Đình).","  mỹ đình chính chủ ( chung cư mini ) đường đỗ xuân hợp – mỹ đình (ko trung gian)nhà 3 tầng..đảm bảo xem là thích….: 17m2, 25m2, 45m2 có gác xếp.điện: 4.000/ số.nước: 30.000/ khối.giá gửi xe 80.000/ tháng.giá thuê : từ 1.6 triệu/tháng, 2 triệu/tháng và 3 triệu/tháng.khu an ninh tốt, có internet, có chỗ để xe rộng rãi , ra vào có bảo vệ, không ở với chủ, giờ giấc tự do.cam kết không tăng giá . điện nước tính theo công tơ riêng.phù hợp với người đi làm, hộ gia đình, sinh viên… thuận lợi cách chợ 100mnhà chính chủ không qua môi giới, có thể đến xem nhà trực tiếp.địa chỉ: số nhà 27 , ngõ 16/25 , đỗ xuân hợp , mỹ đình 2, nam từ liêm, hn (cạnh bệnh viện thể thao sau sân vận động mỹ đình)."
2533,08/2016,8000000,100,21.0020733,105.80835679999996,"Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội","+  nhà phố nhân hòa, phường nhân chính, quận thanh xuân  42m2 x 2,5 tầng. nhà xây khung chắc chắn, thiết kế 3  ngủ, 1  khách, 1  bếp.+ giá thuê: 8tr/tháng+ nội thất gồm: sàn gỗ, điều hòa, hệ tủ bếp, …. ti vi, tủ lạnh, người thuê có thể và ở ngay.+ nằm trên tuyến đường giao thông khu trung tâm, gần trường mầm non nhân chính, trường thcs phan đình giót, chợ nhân chính rất thuận tiện cho việc đi lại.+là một khu đô thị với hệ thống cơ sở hạ tầng đồng bộ: trường học, công viên, bể bơi, sân tennis... sẽ mang lại cho gia đình bạn một cuộc sống sung túc và đầy đủ nhất.+ tòa nhà có đầy đủ tiện nghi, cư dân sung quanh chủ yếu là người nước ngoài và việt nam có tri thức…ai có nhu cầu xin liên hệ anh tưởng; 0934 500 212"
2532,08/2016,1400000,12,21.0241153,105.81167159999995,"51 ngõ 7 Nguyên Hồng, Phường Thành Công, Quận Ba Đình, Hà Nội","cho bạn nữ thuê  12m2 tầng 3 tại 51 ngõ 7 nguyên hồng. cầu thang đi chung chủ nhà. công trình phụ chung với  bên.giá 1,4tr./tháng (2 người 1,5 tr.).liên hệ 0979767098"
2539,08/2016,2800000,22,21.0790156,105.76345089999997,"Số nhà 37-Lô B, ngõ 67, ngách 67/61, Phùng Khoang, Trung Văn, Nam Từ Liêm, Hà Nội","miễn trung gian: tòa nhà 6 tầng mới xây nằm trong khu nhà liền kề, khu dân trí cao, gần chợ, gần siêu thị coopmart, gần sân bóng, sân trước nhà rộng rãi có thể hoạt động thể thao, ô tô đỗ thoải mái, cách đường nguyễn trãi 100m. đẹp công trình phụ khép kín,các thiết bị hiện đại,có dây chờ điều hòa và nóng lạnh, cửa sổ 2 lớp cửa, có chỗ nấu nướng, sân phơi quần áo, tầng 1 để xe máycó 2 loại :- 20m2 - 2.5tr/ - 22m2 - 2.8tr/ địa chỉ:số nhà 37-lô b, ngõ 67, ngách 67/61, phùng khoang, trung văn, nam từ liêm, hà nội (gọi điện để chỉ tận nơi)liên hệ chính chủ: 0904368883, 01689388636"
2530,08/2016,2000000,25,20.9744995,105.79479889999992,"Chiến Thắng, Phường Văn Quán, Quận Hà Đông, Hà Nội","  khép kín dt 25m2, nhà mới xây cóđủđiều hòa nóng lạnh,đi lại riêng biệt có chỗđể xe.địa chỉ: cuốiđường chiến thắng, cạnh chợđầu mối văn quán.không tiếp môi giới. "
2535,08/2016,1800000,18,20.9937815,105.84668750000004,"Trương Định, Quận Hoàng Mai, Hà Nội","  tại nhà 521/167 trương định gần các trường đại học như bk, ktqd, xd.mô tả:+  rộng 18m2 sàn gỗ,  có ban công nhiều cửa sổ thoáng mát.+ đi lại thoải mái, không ở chung chủ.+ internet, điện nước giá nhà nước.+ vệ sinh sạch sẽ có sen vòi nóng lạnh.+ có người dọn dẹp vệ sinh hàng tuần.+ có sân phơi, chỗ để xe miễn phí, chỗ nấu ăn riêng.giá tiền: 1.800.000 vnđ.lh: 098 630 9943(chủ nhà, miễn trung gian)."
2531,08/2016,2000000,15,21.0304049,105.8011609,"Số 10B Tổ 36, Trung Hòa, Cầu Giấy, Hà Nội","  mới xây, sàn gỗ, 15 m2.địa chỉ 10b tổ 36 trung hòa, cầu giấy, hn (ngõ 123 trung kính đi vào).giá 2tr/tháng.lh cô oanh 0982811623"
2536,08/2016,2500000,30,21.0407327,105.89655900000002,"đầu ngõ 263, Nguyễn Văn Linh, Phường Phúc Đồng, Quận Long Biên, Hà Nội","• tổng dtsd: 30m2• có gác xép• có điều hòa• có nóng lạnh• công trình phụ khép kín• có lối đi riêng• không ở cùng chủ nhà• : đầu ngõ 263 nguyễn văn linh, gần hồ sài đồng – có thể làm cửa hàng• sdt liên hệ: 0438750574"
2538,08/2016,1800000,25,20.998483,105.82000199999992,"Ngách 97 Khương Trung, Quận Thanh Xuân, Hà Nội","  ở ngõ 97/16 khương trung, nhà gần chợ, cách ngã tư sở 300m, royal city, gần nhiều trường đh như: công đoàn, thủy lợi, ngân hàng, y,…mô tả:-  tầng 2, rộng 25m2, có nhiều cửa sổ, ban công thoáng mát.- vệ sinh sạch sẽ, đầy đủ tiện nghi, giường, sen vòi nóng lạnh đầy đủ.- điện nước giá rẻ, internet cáp quang wifi, truyền hình cáp đầy đủ.- ở không chung chủ, giờ giấc thoải mái, tự do đón tiếp bạn bè.- nhà nằm trong khu quân đội dân trí cao – an ninh trật tự rất tốt.- sân phơi có mái che, có chỗ nấu ăn và để xe rộng rãi.giá : 1,800,000 vnđ/ thángliên hệ chủ nhà: 0903.494.875 (chủ nhà – không phải môi giới nhà đất)"
2537,08/2016,1500000,25,20.9832676,105.87633490000007,"Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội",  25m2. có gác sép. điện nuoc theo giá nhà nước.uu tiên hộ gia đình. thoáng mát an ninh tốt. khách ở lâu dài. có thiện chí. gia dinh t k  ngắn hạn. người thật việc thật.địa chỉ: sn 06 ngách 184/107 lĩnh nam.hoàng mai.hn.liên hệ 01679055526
2534,08/2016,3000000,30,21.046723,105.74843120000004,"Huyện Từ Liêm, Hà Nội"," chung cư mini tại phú mỹ có điều hòa, nlhiện nay chúng tôi còn trống 3  tại chung cư mini phú mỹ, nằm sau bến xe mỹ đình 500m, rất thuận tiện đi lại,thông tin  trống như sau 502 giá 3.000.000 501 giá 3.200.000 (có ban công phơi đồ riêng) 401 giá 3.200.000 (có ban công phơi đồ riêng)thông tin các :+  30m2,+ vật dụng: thiết bị vệ sinh cơ bản (như hình)+ giường, kệ bếp, nóng lạnh, điều hòaphí dịch vụ: điện 4k/ số, nước 100k/người, internet 80k/liên hệ xem nhà : mr trình : 096 1800 592 – 0936 304 118 – 0978 660 135"
2548,07/2016,3000000,100,20.9799337,105.8646344,"Tam Trinh, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội","-  tầng 3 rộng 100m2 có 2 , 1  to 50m2 và 1  nhỏ 20m2- nhà thiết kế đẹp, tiện nghi, thoáng mát, có ban công- có internet, truyền hình cáp, gần trường học, bệnh viện, đường rộng dãi oto đi thoái mái- an ninh vệ sinh đảm bảo chỗ để xe, nấu ăn, phơi quần áo rất rộng rãithuê cả tầng 3 giá 3 triệu, thuê riêng  to 2tr2,  nhỏ 1tr2.(ưu tiên hộ gia đình hoặc sinh viên nữ )liên hệ chủ nhà : 0974 39 6666(không qua trung gian - không mất phí môi giới)"
2545,07/2016,2000000,22,21.046065,105.79357679999998,"Hoàng Quốc Việt, Quận Cầu Giấy, Hà Nội"," chính chủnhà 4 tầng ngõ 5 hoàng quốc việtmô tả :- nhà mới xây,  sàn50m2, 4 tầng,đẹp, sang trọng.-mỗi tầng 2  và 1 wc, nhà sạch sẽ tiện nghi.- nhà vệ sinh đẹp, rộng rãi, vòi hoa sen,sứ inax,bình nóng lạnhferroli.- để xe tầng 1 miễn phí, tầng 4 có mái tôn để phơi phóng, nấu ăn.-ngõ thôngđi hoàng quốc việt, ngõ 106 nguyễn đình hoàn, gần chợ , bến xe bus. -có internet, truyền hình cáp giá rẻ,điện nước hộ gia đình.-giờ giấc đi lại thoải mái, tiếp bạn bè,không ở chung với chủ nhà.-có chỗ nấu ăn, giặt giũ, phơi quần áo, để xerộng rãi. :22m2/.giá:2.000.000 đ/tháng.liên hệchủ nhà :0903.494.875(chủ nhà - không phải trung gian - không mất phí môi giới)"
2540,08/2016,1800000,18,20.9959104,105.85765330000004,"Minh Khai, Quận Hai Bà Trưng, Hà Nội"," chính chủ ngõ 624 minh khai, gần time citynhà 50m2x 4 tầng, ngay chân cầu vĩnh tuy, gần time citymô tả : - nhàmới,sàn50m2, 4 tầng,đẹp, sang trọng.  -mỗi tầng 2  và 1 wc,nhà sạch sẽ tiện nghi.  - nhàvệ sinhhiện đại, rộng rãi, lịch sự, vòi hoa sen.  -không ở chung với chủ, giờ giấc đi lại thoải mái,đi khóa về mở.- có internet, truyền hình cab, để xe tầng 1miễn phí.  -có chỗ nấu ăn, giặt giũ, phơi quần áo, để xerộng rãi.  -điện nước giá hộ gia đình, internet, truyền hình cab giá rẻ.  -gần chợ(50m),cách mặt đường 100 m,gần cầu vĩnh tuy, time city...    :18m2giá : 1.800.000đ/ tháng   liên hệchủ nhà:0976.024.931(chủ nhà - miễn môi giới)"
2549,08/2016,3100000,28,21.0367702,105.80114449999996,"Quan Hoa, Quận Cầu Giấy, Hà Nội","chính chủ   khép kín, đủ đồ tại nhà 5 tầng ở mặt ngõ quan hoa, đường 2 ô tô tránh nhau. :+ cách đường bờ sông quan hoa 50m.+ cách đường nguyễn khánh toàn 150m.+ cách đường cầu giấy 500m.tiện ích:- ô tô đỗ cửa nên thuận tiện cho di chuyển mọi nơi.- nhà gần chợ thuận tiện cho việc chăm sóc gia đình.- tầng 1 để xe miễn phí, có hệ thống camera quan sát quản lý.- đầy đủ giường, điều hòa, nóng lạnh cảm thấy như nhà của .-  rộng và có ban công làm cho luôn thoáng mát mùa hè.- giờ giấc tự do, không ở cùng chủ giúp ta thoải mái hơn.- vệ sinh cầu thang hàng tuần giúp cho môi trường xanh sạch hơn.dịch vụ chu đáo và tiết kiệm:chỉ có duy nhất 1  28m2 wc khép kín, đủ đồ,giá chỉ có 3,1 triệu/ tháng.hãy liên hệ ngay để giữ !chính chủ ms hường: 0967 445 886!"
2541,07/2016,2000000,16,20.9916745,105.81397659999992,"Vũ Tông Phan, Quận Thanh Xuân, Hà Nội","  chính chủ nhà 4 tầng ngõ 155 trường chinh, gần sân bóng viettelmô tả :-  có cửa sổ, kệ bếp, gác xép- nhà vệ sinh mới, đẹp, rộng rãi, lịch sự, vòi hoa sen.- để xe tầng 1 miễn phí, tầng 4 có sân phơi phóng, nấu ăn.- ngõ thông đi lại thuận tiện, đường bờ sông mới mở , gần chợ , bến xe bus.- có internet, truyền hình cáp giá rẻ, điện nước giá hộ gia đình.- giờ giấc đi lại thoải mái, tiếp bạn bè, không ở chung với chủ nhà. : 16m2- 20m2giá : 1.600.000 đến 2.000.000vnđ/tháng.liên hệ chủ nhà : 0976024931(chủ nhà - không phải trung gian - không mất phí môi giới)"
2544,07/2016,2000000,20,20.9937169,105.83151410000004,"Lê Trọng Tấn, Quận Thanh Xuân, Hà Nội","  chính chủ trong nhà 5 tầng ngõ 198 lê trọng tấnnhà mặt ngõ 198, 60m2/tầng , 5 tầng, cách mặt đường 50m.mô tả :- nhà 5 tầng,  sàn 60m2, cách mặt đường lê trọng tấn 50 m. - mỗi tầng 2  và 1 wc, nhà sạch sẽ tiện nghi. - các  đều có ban công, cửa sổ ( nhà 2 mặt thoáng trước sau) - nhà vệ sinh khép kín, hiên đại, rộng rãi, lịch sự, vòi hoa sen, bình nóng lạnh. - an ninh vệ sinh đảm bảo, khu dân trí cao, nhiều văn , cửa hàng, cafe - có internet, truyền hình cáp, để xe tầng 1 miễn phí. - không ở chung với chủ nhà, hoàn toàn riêng biệt, tiện đi lại, đi khóa về mở. - thời gian đi lại thoải mái, tự do tiếp bạn bè. - nhà cách mặt đường 50m, ôtô đỗ cửa, đi lại thuận tiện, gần chợ , bến xe bus... - chỗ để xe, nấu ăn, phơi quần áo rất rộng rãi. -  rộng 20m2giá : 2.000.000 vnđ/ tháng  liên hệ chủ nhà: 0934570725"
2559,08/2016,1000000,20,20.9832676,105.87633490000007,"Lĩnh Nam, Phường Lĩnh Nam, Quận Hoàng Mai, Hà Nội","nhà  có   ở nhà số 7 ngõ 252 đường lĩnh nam,  khép kín điện nước dầy đủ và có  thuận tiện sinh hoạt ...gan truong kinh te ky thuat cong nghiep.gan cho dem vinh hung."
2557,08/2016,1300000,15,20.9774678,105.80347770000004,"SN 30, XÓM ÁN, Triều Khúc, Quận Thanh Xuân, Hà Nội","  khép kín phố triều khúc.: 15m – có gác xép. đi lại riêng. nhà mới xây đầu nămđịa chỉ: số nhà 30,xóm án, phố triều khúc.miễn trung gian.lh: minh trí – 0987.259.290"
2554,08/2016,5500000,50,21.0300444,105.82270289999995,"Núi Trúc, Quận Ba Đình, Hà Nội","nhà mặt phố lớn ở trung tâm hà nội nên rất thích hợp để sử dụng làm văn  công ty, shop online, ... thiết kế hiện đại, sạch sẽ, thoáng mát: sàn gỗ, trần thạch cao, đèn led, điều hòa, nóng lạnh, internet...công tơ riêng biệt. 50m2giá: 5,5tr/1 tháng.hđ đặt cọc 1 tháng + thanh toán 3 tháng / 1 lần.ai có nhu cầu xem nhà alo: mr. thuần - 0963861357"
2551,08/2016,1500000,12,21.0384133,105.78070860000004,"Cầu vượt Mai Dịch, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội","  tại khu vực mai dịch, cầu giấy, hà nộigần trường đh quốc gia giá rẻ,  khép kín 1tr5/tháng,  cấp 4gía 800k/tháng, điện 4,5k/số, nước 100k/ người, về sinh chung (sạch sẽ).địa chỉ: ngõ viện máy, đường phạm văn đồng, mai dịch, cầu giấy.liên hệ cô hương 0989985155"
2558,08/2016,1700000,19,20.9937815,105.84668750000004,"Trương Định, Quận Hai Bà Trưng, Hà Nội"," .địa chỉ: số nhà 23 ngõ 28 trương định.: 19m khép kín vệ sinh riêng, tiền điện 4k 1số, giờ giấc thoải mái giá 1tr7.chi tiết xin liên hệ (cô hường sđt 01669903543) hoặc 01696912282"
2550,08/2016,2500000,24,21.0165456,105.81721879999998,"Ngõ 87, Láng Hạ, Quận Đống Đa, Hà Nội"," có 1 căn nhà nhỏ ngõ 87 - láng hạ - đống đa. cạnh rạp chiếu phim quốc gia. nhà 2 tầng, mỗi tầng cỡ 12-13m2. 1 wc, điện nước giá nhà dân, tự trả. do nhà nhỏ nên phù hợp với người không có nhiều đồ đạc thuê. giá 2triệu rưỡi/tháng. đóng tiền 3 tháng 1 lần.liên hệ: tiến 0917708556do  bận công việc nên xem nhà ngoài giờ hành chính,cảm ơn!"
2552,08/2016,3000000,25,20.955835,105.75636580000004,"LK 32, phố An Hòa, Phường Mỗ Lao, Quận Hà Đông, Hà Nội","1. thuê gia đình 3.000.000 đ/ tháng ( 30m2)2. thuê 01 người 800.000 đ/ tháng ( 4 người)- điện 3.500đ/số chia 4. nước 80.000đ/ người. wifi cáp quang và truyền hình cáp 50.000đ/ người.-  30m2 kê 2 giường tầng cho 4 người ở.  có điều hoà và lắp sàn gỗ. mỗi người có 1 tủ quần áo riêng.- giường có sẵn chăn, gối ( mùa đông có đệm và chăn mùa đông )-  vệ sinh rộng rãi có nóng lạnh. ban công phơi đồ riêng từng .- nhà có gara riêng để xe và giờ giấc đi lại thoải mái không liên quan tới chủ.- có bố trí chỗ nấu ăn trên tầng 5 cho mỗi ."
